7583,1,66.56,2000-11-18
7584,1,37.27,2000-09-03
7586,1,37.83,2000-12-05
7587,1,36.64,2000-02-06
7588,1,55.66,2000-07-12
7591,1,66.21,2000-11-22
7593,1,60.32,2000-10-19
7596,1,62.55,2000-01-29
7597,1,59.03,2000-11-22
7598,1,58.54,2000-04-09
7599,1,80.94,2000-02-11
7601,1,81.63,2000-06-05
7602,1,51.45,2000-10-16
7603,1,42.88,2000-03-12
7604,1,51.72,2000-07-23
7605,1,96.72,2000-11-25
7606,1,72.18,2000-02-15
7608,1,68.75,2000-05-05
7609,1,97.51,2000-05-28
7611,1,68.12,2000-09-27
7612,1,88.39,2000-03-08
7613,1,66.34,2000-11-11
7614,1,64.99,2000-09-22
7615,1,37.68,2000-01-24
7617,1,51.28,2000-06-27
7618,1,94.74,2000-02-05
7619,1,38.41,2000-06-11
7620,1,77.1,2000-08-01
7622,1,72.29,2000-08-29
7624,1,49.78,2000-02-06
7625,1,45.63,2000-03-10
7627,1,49.9,2000-10-24
7628,1,77.34,2000-01-20
7630,1,91.5,2000-11-26
7631,1,54.9,2000-11-09
7633,1,80.05,2000-06-23
7634,1,43.74,2000-07-26
7637,1,40.53,2000-02-15
7639,1,45.76,2000-04-29
7643,1,94.05,2000-05-23
7644,1,79.96,2000-07-10
7645,1,72.71,2000-06-04
7646,1,61.84,2000-05-11
7649,1,46.63,2000-09-09
7650,1,86.99,2000-04-02
7652,1,45.9,2000-11-21
7653,1,74.33,2000-08-15
7654,1,99.1,2000-11-04
7656,1,72.45,2000-06-05
7657,1,51.39,2000-05-03
7659,1,98.22,2000-07-16
7660,1,47.87,2000-04-14
7662,1,55.1,2000-08-30
7665,1,54.43,2000-06-08
7666,1,42.45,2000-05-30
7668,1,35.48,2000-03-03
7671,1,84.08,2000-05-10
7674,1,35.09,2000-12-25
7675,1,93.49,2000-10-18
7676,1,60.41,2000-04-12
7678,1,78.97,2000-10-17
7679,1,42.28,2000-07-22
7680,1,92.62,2000-06-09
7681,1,79.18,2000-04-24
7682,1,70.88,2000-01-07
7687,1,42.93,2000-04-17
7689,1,82.25,2000-05-20
7691,1,35.17,2000-08-26
7692,1,95.64,2000-10-19
7694,1,49.83,2000-11-25
7695,1,41.79,2000-10-12
7696,1,45.56,2000-09-27
7697,1,89.53,2000-01-20
7698,1,91.08,2000-04-26
7700,1,49.69,2000-06-12
7702,1,67.26,2000-08-30
7703,1,81.57,2000-05-13
7704,1,44.54,2000-12-23
7707,1,61.75,2000-04-20
7709,1,94.39,2000-08-08
7710,1,69.66,2000-11-26
7711,1,74.03,2000-10-06
7712,1,79.58,2000-05-27
7713,1,45.74,2000-10-07
7714,1,52.85,2000-12-23
7715,1,92.45,2000-09-13
7716,1,80.92,2000-07-07
7718,1,73.31,2000-10-11
7719,1,44.72,2000-04-30
7720,1,89.86,2000-03-31
7722,1,83.76,2000-12-29
7723,1,47.56,2000-03-13
7724,1,49.9,2000-10-13
7730,1,85.01,2000-11-12
7731,1,68.05,2000-08-23
7734,1,65.93,2000-10-30
7736,1,57.07,2000-09-23
7737,1,60.37,2000-08-30
7739,1,93.58,2000-08-02
7740,1,76.39,2000-11-29
7742,1,85.01,2000-03-22
7744,1,70.18,2000-12-09
7746,1,85.69,2000-07-25
7747,1,35.79,2000-08-01
7749,1,43.37,2000-05-03
7750,1,45.63,2000-02-25
7751,1,76.73,2000-10-28
7752,1,47.14,2000-05-09
7754,1,73.24,2000-05-17
7755,1,45.44,2000-07-12
7757,1,70.98,2000-03-02
7759,1,64.51,2000-05-23
7761,1,76.68,2000-04-30
7762,1,92.92,2000-11-04
7763,1,75.29,2000-02-09
7764,1,94.34,2000-06-09
7767,1,84.19,2000-12-17
7769,1,76.1,2000-05-24
7770,1,82.56,2000-08-14
7771,1,83.66,2000-04-05
7772,1,46.56,2000-05-24
7774,1,84.38,2000-02-28
7776,1,69.19,2000-08-22
7777,1,59.01,2000-07-13
7778,1,98.43,2000-05-08
7779,1,39.08,2000-11-13
7780,1,56.7,2000-05-07
7782,1,75.68,2000-11-26
7784,1,66.13,2000-03-06
7785,1,86.71,2000-10-08
7786,1,52.34,2000-01-10
7788,1,97.7,2000-01-30
7790,1,69.56,2000-07-06
7791,1,61.66,2000-12-09
7792,1,45.45,2000-04-05
7794,1,54.8,2000-12-16
7795,1,63.54,2000-11-08
7797,1,95.39,2000-11-15
7798,1,85.79,2000-02-22
7799,1,71.49,2000-11-09
7800,1,86.16,2000-01-01
7801,1,93.63,2000-04-21
7804,1,48.92,2000-08-25
7806,1,90.89,2000-08-03
7810,1,62.91,2000-01-28
7811,1,70.79,2000-12-01
7812,1,78.83,2000-10-12
7813,1,60.71,2000-08-04
7814,1,43.94,2000-04-02
7815,1,88.47,2000-06-09
7816,1,85.45,2000-02-07
7818,1,49.52,2000-06-17
7819,1,95.16,2000-02-01
7820,1,62.49,2000-06-30
7823,1,88.51,2000-04-28
7824,1,60.69,2000-06-14
7825,1,56.54,2000-09-04
7829,1,50.15,2000-06-01
7830,1,75.69,2000-04-02
7831,1,86.73,2000-01-11
7832,1,66.67,2000-04-02
7833,1,86.23,2000-07-28
7834,1,38.31,2000-08-04
7835,1,51.78,2000-02-18
7836,1,39.12,2000-03-10
7837,1,77.2,2000-05-22
7839,1,86.75,2000-08-29
7843,1,77.77,2000-03-08
7846,1,52.16,2000-07-19
7852,1,36.57,2000-09-24
7854,1,90.12,2000-06-01
7855,1,55.82,2000-04-02
7856,1,49.42,2000-01-13
7857,1,36.68,2000-05-15
7858,1,52.2,2000-09-21
7859,1,61.63,2000-06-08
7861,1,67.45,2000-09-27
7862,1,71.1,2000-02-23
7863,1,43.77,2000-02-11
7864,1,91.71,2000-11-04
7865,1,48.6,2000-01-18
7866,1,98.04,2000-04-15
7869,1,75.16,2000-07-20
7873,1,98.41,2000-10-30
7875,1,66.93,2000-08-23
7877,1,85.61,2000-12-30
7878,1,84.96,2000-04-13
7879,1,43.76,2000-05-25
7880,1,66.77,2000-12-29
7881,1,74.85,2000-05-07
7884,1,61.64,2000-06-30
7887,1,88.77,2000-02-16
7888,1,62.07,2000-01-21
7889,1,80.4,2000-12-06
7890,1,69.04,2000-03-21
7891,1,88.13,2000-10-15
7892,1,53.1,2000-01-13
7895,1,37.46,2000-08-05
7897,1,79.86,2000-05-09
7899,1,58.36,2000-06-19
7900,1,82.78,2000-07-07
7901,1,47.64,2000-08-04
7902,1,60.17,2000-08-09
7905,1,96.53,2000-03-10
7906,1,37.3,2000-04-02
7907,1,39.83,2000-02-07
7909,1,42.63,2000-01-05
7911,1,95.34,2000-09-16
7913,1,47.35,2000-09-07
7916,1,42.29,2000-10-18
7918,1,59.86,2000-07-09
7921,1,37.73,2000-02-14
7922,1,48.79,2000-07-10
7923,1,87.46,2000-11-12
7925,1,43.41,2000-10-27
7928,1,38.25,2000-07-07
7929,1,66.85,2000-05-12
7931,1,90.14,2000-07-14
7932,1,79.68,2000-11-24
7937,1,51.73,2000-01-17
7938,1,68.48,2000-06-12
7939,1,35.48,2000-01-30
7940,1,57.85,2000-07-11
7941,1,79.77,2000-04-21
7942,1,94.97,2000-01-26
7943,1,86.53,2000-07-17
7944,1,89.41,2000-09-11
7946,1,76.31,2000-11-14
7947,1,69.49,2000-03-12
7950,1,78.16,2000-05-30
7953,1,42.45,2000-02-06
7954,1,85.17,2000-10-28
7955,1,36.22,2000-10-13
7957,1,85.72,2000-09-13
7959,1,67.08,2000-02-19
7960,1,71.99,2000-12-11
7961,1,64.08,2000-10-04
7962,1,69.61,2000-12-03
7963,1,45.93,2000-09-16
7964,1,46.1,2000-03-02
7965,1,62.53,2000-10-19
7966,1,73.14,2000-09-20
7968,1,54.38,2000-11-13
7969,1,90.34,2000-02-09
7972,1,64.87,2000-09-24
7974,1,60.52,2000-04-16
7975,1,92.04,2000-02-23
7977,1,50.81,2000-09-22
7979,1,70.69,2000-04-22
7980,1,92.99,2000-08-10
7982,1,45.59,2000-01-28
7983,1,90.37,2000-01-20
7986,1,94.34,2000-11-13
7987,1,71.95,2000-02-10
7989,1,94.03,2000-02-05
7992,1,58.53,2000-04-08
7993,1,83.74,2000-02-13
7994,1,64.25,2000-10-30
7995,1,67.04,2000-09-19
7996,1,95.61,2000-03-11
7998,1,88.91,2000-01-21
7999,1,71.17,2000-04-10
8000,1,52.04,2000-09-23
8001,1,48.17,2000-05-29
8002,1,46.97,2000-03-07
8003,1,58.88,2000-10-18
8004,1,96.03,2000-07-18
8005,1,94.63,2000-03-01
8007,1,88.4,2000-12-23
8008,1,76.41,2000-06-25
8009,1,56.25,2000-05-15
8010,1,81.0,2000-09-12
8012,1,94.96,2000-10-14
8015,1,42.41,2000-10-02
8017,1,37.57,2000-06-24
8019,1,52.67,2000-12-06
8020,1,57.76,2000-10-30
8023,1,64.29,2000-04-11
8024,1,96.54,2000-05-18
8025,1,55.72,2000-09-09
8026,1,89.75,2000-09-17
8028,1,65.19,2000-02-26
8030,1,91.02,2000-10-21
8031,1,92.49,2000-02-17
8032,1,38.12,2000-03-25
8033,1,91.96,2000-03-18
8035,1,50.9,2000-04-29
8039,1,79.23,2000-06-10
8040,1,79.38,2000-08-19
8041,1,95.16,2000-01-25
8042,1,93.7,2000-07-22
8045,1,78.52,2000-01-07
8047,1,99.94,2000-05-26
8048,1,95.64,2000-10-15
8050,1,76.76,2000-08-28
8051,1,98.6,2000-11-09
8052,1,82.5,2000-05-10
8053,1,80.18,2000-01-21
8054,1,80.93,2000-11-03
8056,1,76.31,2000-03-31
8059,1,35.59,2000-10-16
8060,1,93.11,2000-05-25
8061,1,48.88,2000-06-15
8062,1,90.76,2000-01-28
8063,1,84.45,2000-04-24
8064,1,87.77,2000-04-13
8066,1,53.17,2000-10-01
8067,1,42.43,2000-05-27
8069,1,43.2,2000-08-26
8070,1,72.03,2000-03-15
8071,1,79.88,2000-12-28
8072,1,69.45,2000-01-07
8074,1,86.63,2000-10-10
8075,1,40.43,2000-01-01
8076,1,88.51,2000-01-08
8078,1,43.11,2000-10-16
8079,1,58.2,2000-10-09
8083,1,85.11,2000-03-04
8085,1,83.25,2000-06-11
8086,1,63.75,2000-10-28
8087,1,61.96,2000-09-14
8090,1,36.58,2000-09-22
8092,1,62.25,2000-10-25
8093,1,44.7,2000-08-30
8094,1,89.12,2000-03-31
8095,1,90.96,2000-09-18
8097,1,77.05,2000-02-10
8099,1,59.49,2000-11-22
8100,1,68.34,2000-04-17
8101,1,63.01,2000-07-14
8102,1,82.21,2000-07-17
8103,1,94.89,2000-06-25
8104,1,62.94,2000-04-17
8105,1,41.86,2000-04-05
8107,1,71.46,2000-07-07
8108,1,98.16,2000-01-10
8113,1,84.41,2000-11-14
8114,1,47.41,2000-08-07
8115,1,41.01,2000-07-25
8116,1,52.56,2000-05-08
8118,1,88.25,2000-10-02
8121,1,41.93,2000-05-11
8122,1,83.02,2000-01-07
8124,1,53.91,2000-09-15
8126,1,64.85,2000-06-21
8128,1,78.83,2000-06-21
8130,1,86.44,2000-09-23
8132,1,62.83,2000-12-20
8134,1,48.06,2000-08-28
8135,1,69.88,2000-06-05
8136,1,95.22,2000-03-17
8137,1,80.3,2000-02-18
8138,1,68.77,2000-08-14
8139,1,83.92,2000-07-30
8140,1,75.49,2000-06-14
8141,1,79.12,2000-05-30
8143,1,39.81,2000-01-09
8144,1,42.36,2000-12-03
8145,1,46.56,2000-05-06
8147,1,43.82,2000-04-22
8149,1,58.21,2000-05-01
8150,1,81.14,2000-11-28
8153,1,60.47,2000-07-23
8154,1,92.15,2000-05-06
8156,1,94.73,2000-08-17
8157,1,41.04,2000-11-06
8159,1,46.61,2000-11-08
8160,1,41.16,2000-10-05
8161,1,62.65,2000-10-08
8164,1,94.72,2000-01-28
8165,1,69.92,2000-07-04
8166,1,75.99,2000-12-20
8168,1,91.66,2000-01-26
8170,1,83.96,2000-06-07
8171,1,96.2,2000-11-23
8172,1,72.21,2000-02-14
8174,1,68.64,2000-07-28
8175,1,47.93,2000-09-15
8176,1,92.98,2000-04-09
8177,1,35.25,2000-10-29
8180,1,63.19,2000-12-22
8183,1,93.69,2000-08-16
8186,1,96.78,2000-04-05
8187,1,38.38,2000-01-22
8188,1,58.23,2000-09-29
8189,1,60.94,2000-09-02
8191,1,94.36,2000-08-04
8192,1,88.35,2000-12-10
8194,1,63.29,2000-09-13
8195,1,37.98,2000-01-21
8196,1,52.03,2000-09-24
8197,1,46.79,2000-05-28
8199,1,71.2,2000-08-31
8200,1,67.0,2000-07-23
8203,1,49.91,2000-07-17
8204,1,82.5,2000-11-11
8208,1,91.68,2000-08-15
8209,1,82.6,2000-09-18
8210,1,44.28,2000-12-25
8211,1,97.89,2000-04-05
8212,1,61.42,2000-02-10
8213,1,85.89,2000-09-27
8214,1,79.26,2000-01-28
8222,1,60.32,2000-03-10
8223,1,43.15,2000-06-12
8224,1,76.87,2000-10-23
8225,1,72.2,2000-05-28
8226,1,80.07,2000-05-23
8227,1,71.42,2000-10-27
8228,1,36.32,2000-02-06
8229,1,47.38,2000-07-06
8230,1,73.28,2000-10-30
8231,1,66.0,2000-03-03
8232,1,94.49,2000-10-13
8234,1,74.6,2000-12-15
8237,1,98.73,2000-08-07
8238,1,68.66,2000-02-17
8240,1,83.48,2000-08-29
8241,1,43.34,2000-03-09
8242,1,72.13,2000-08-08
8243,1,80.33,2000-10-16
8244,1,77.21,2000-08-20
8245,1,43.94,2000-12-13
8246,1,40.03,2000-05-05
8247,1,65.17,2000-12-20
8248,1,77.86,2000-05-06
8249,1,92.85,2000-11-07
8250,1,63.44,2000-01-31
8251,1,69.76,2000-12-01
8252,1,54.38,2000-09-22
8256,1,53.79,2000-01-23
8257,1,92.72,2000-07-04
8258,1,77.63,2000-02-10
8259,1,40.39,2000-07-18
8260,1,68.84,2000-05-18
8261,1,44.34,2000-04-20
8263,1,37.35,2000-03-18
8266,1,68.43,2000-08-29
8269,1,43.28,2000-06-18
8270,1,57.38,2000-10-09
8272,1,96.26,2000-05-24
8274,1,70.23,2000-04-11
8276,1,92.0,2000-05-07
8277,1,99.8,2000-07-20
8278,1,68.25,2000-05-02
8279,1,98.47,2000-05-28
8280,1,56.76,2000-09-14
8281,1,92.25,2000-09-21
8282,1,41.83,2000-06-08
8283,1,64.54,2000-10-11
8284,1,49.87,2000-11-19
8285,1,66.56,2000-10-30
8288,1,88.85,2000-03-09
8289,1,73.42,2000-11-17
8290,1,95.35,2000-01-12
8291,1,50.87,2000-09-02
8294,1,64.21,2000-07-16
8296,1,42.08,2000-04-16
8297,1,89.97,2000-03-25
8299,1,74.45,2000-02-18
8300,1,37.85,2000-04-27
8301,1,49.13,2000-12-03
8302,1,92.87,2000-09-05
8304,1,87.64,2000-04-22
8305,1,64.64,2000-06-15
8306,1,39.44,2000-11-12
8307,1,67.62,2000-05-15
8309,1,55.92,2000-09-08
8310,1,95.17,2000-09-21
8312,1,35.33,2000-07-01
8315,1,46.64,2000-10-02
8316,1,92.81,2000-01-24
8317,1,43.65,2000-06-11
8318,1,94.14,2000-11-06
8319,1,95.83,2000-02-27
8320,1,73.46,2000-04-27
8322,1,70.26,2000-07-16
8323,1,35.81,2000-11-22
8324,1,48.04,2000-02-10
8325,1,90.54,2000-01-26
8326,1,87.87,2000-04-26
8327,1,54.72,2000-06-08
8328,1,48.87,2000-06-04
8329,1,36.06,2000-03-01
8330,1,45.33,2000-04-22
8331,1,36.79,2000-05-06
8332,1,90.96,2000-10-20
8333,1,97.14,2000-02-21
8335,1,40.72,2000-01-17
8337,1,96.6,2000-10-08
8338,1,68.69,2000-07-07
8339,1,35.64,2000-11-18
8340,1,58.9,2000-02-18
8341,1,98.45,2000-07-19
8342,1,40.51,2000-04-09
8343,1,83.57,2000-03-17
8345,1,89.08,2000-07-07
8346,1,83.56,2000-11-25
8347,1,85.94,2000-06-21
8348,1,80.73,2000-11-16
8349,1,60.52,2000-05-28
8351,1,99.1,2000-09-26
8352,1,72.73,2000-09-27
8353,1,89.9,2000-05-31
8354,1,53.55,2000-03-31
8356,1,75.96,2000-08-07
8357,1,68.47,2000-12-28
8360,1,59.03,2000-12-25
8362,1,49.78,2000-01-08
8363,1,65.32,2000-06-05
8364,1,93.06,2000-12-23
8365,1,80.3,2000-09-19
8366,1,88.14,2000-11-09
8367,1,51.98,2000-10-31
8368,1,94.33,2000-02-06
8372,1,46.85,2000-07-10
8373,1,42.08,2000-10-06
8374,1,77.81,2000-10-21
8375,1,99.79,2000-06-19
8376,1,95.71,2000-08-03
8381,1,91.28,2000-05-26
8384,1,48.55,2000-09-10
8386,1,96.03,2000-05-11
8387,1,72.08,2000-09-19
8389,1,52.56,2000-12-08
8390,1,50.61,2000-10-25
8391,1,88.65,2000-01-30
8393,1,50.93,2000-11-15
8395,1,87.18,2000-08-14
8396,1,87.49,2000-06-30
8397,1,77.69,2000-11-17
8398,1,88.67,2000-03-29
8399,1,85.49,2000-09-13
8404,1,94.54,2000-01-17
8407,1,74.19,2000-01-16
8408,1,67.27,2000-07-30
8410,1,93.03,2000-08-24
8411,1,73.53,2000-09-14
8412,1,59.89,2000-07-23
8413,1,76.12,2000-04-23
8415,1,54.56,2000-10-01
8416,1,70.46,2000-06-19
8417,1,47.77,2000-02-13
8418,1,73.39,2000-01-13
8419,1,64.55,2000-07-26
8420,1,65.97,2000-07-08
8421,1,72.51,2000-09-27
8422,1,83.85,2000-05-27
8423,1,40.65,2000-12-25
8425,1,71.01,2000-08-24
8426,1,89.54,2000-08-08
8427,1,62.2,2000-08-29
8428,1,75.94,2000-02-15
8429,1,82.99,2000-06-02
8430,1,93.4,2000-11-18
8432,1,87.07,2000-05-04
8434,1,98.31,2000-03-22
8436,1,67.92,2000-09-16
8439,1,45.9,2000-09-06
8440,1,86.5,2000-03-31
8442,1,98.79,2000-10-11
8444,1,78.24,2000-05-17
8445,1,54.74,2000-10-11
8446,1,35.95,2000-05-26
8447,1,90.38,2000-08-05
8448,1,93.63,2000-09-23
8449,1,65.62,2000-06-28
8451,1,85.9,2000-10-17
8452,1,95.97,2000-11-27
8453,1,50.2,2000-01-28
8454,1,90.13,2000-04-12
8455,1,60.69,2000-08-29
8456,1,41.91,2000-01-18
8457,1,50.0,2000-12-13
8458,1,72.84,2000-08-23
8460,1,89.57,2000-07-31
8461,1,96.22,2000-09-23
8463,1,53.9,2000-03-28
8465,1,93.63,2000-05-03
8466,1,52.2,2000-08-31
8467,1,49.18,2000-08-11
8468,1,64.64,2000-08-15
8469,1,85.43,2000-05-10
8470,1,41.44,2000-03-12
8472,1,79.33,2000-06-20
8473,1,40.45,2000-07-22
8474,1,54.59,2000-05-08
8475,1,73.11,2000-09-02
8476,1,97.75,2000-08-19
8477,1,99.22,2000-12-25
8480,1,62.24,2000-10-15
8481,1,82.4,2000-09-26
8483,1,60.88,2000-07-21
8486,1,65.03,2000-07-28
8487,1,70.01,2000-07-12
8488,1,44.83,2000-11-28
8491,1,94.97,2000-11-06
8494,1,95.27,2000-04-05
8496,1,40.49,2000-04-23
8498,1,73.24,2000-11-18
8499,1,84.21,2000-01-03
8500,1,40.9,2000-03-09
8502,1,96.1,2000-07-04
8503,1,53.31,2000-04-13
8504,1,47.99,2000-10-24
8506,1,76.88,2000-09-29
8507,1,72.35,2000-08-09
8508,1,82.7,2000-10-18
8510,1,39.19,2000-10-18
8511,1,62.93,2000-07-23
8512,1,43.02,2000-06-18
8513,1,51.05,2000-10-04
8514,1,82.83,2000-04-09
8517,1,59.6,2000-01-27
8519,1,86.82,2000-10-12
8520,1,38.66,2000-12-30
8521,1,53.08,2000-12-08
8522,1,60.68,2000-11-02
8523,1,75.08,2000-07-06
8524,1,80.51,2000-03-18
8525,1,53.91,2000-05-22
8526,1,99.63,2000-07-09
8528,1,50.26,2000-02-23
8529,1,85.44,2000-01-27
8530,1,71.03,2000-01-21
8531,1,80.66,2000-05-21
8532,1,93.3,2000-11-13
8533,1,46.65,2000-01-20
8534,1,46.6,2000-03-04
8535,1,65.65,2000-10-23
8537,1,40.7,2000-11-06
8539,1,41.28,2000-08-11
8540,1,91.29,2000-03-25
8541,1,63.02,2000-11-14
8542,1,75.83,2000-07-12
8543,1,73.55,2000-03-14
8547,1,79.97,2000-04-14
8549,1,83.43,2000-02-27
8550,1,99.56,2000-09-12
8551,1,40.67,2000-11-16
8552,1,76.78,2000-05-25
8553,1,92.74,2000-08-23
8554,1,71.08,2000-09-12
8556,1,62.64,2000-06-02
8557,1,46.84,2000-11-13
8559,1,76.88,2000-02-10
8561,1,74.95,2000-09-11
8563,1,81.29,2000-03-06
8566,1,62.05,2000-08-05
8567,1,72.51,2000-04-25
8570,1,85.33,2000-11-07
8571,1,98.73,2000-09-15
8573,1,61.21,2000-12-19
8574,1,92.08,2000-02-25
8575,1,98.57,2000-02-24
8576,1,44.08,2000-06-24
8577,1,50.41,2000-10-06
8578,1,61.12,2000-03-23
8580,1,92.46,2000-03-24
8581,1,89.26,2000-12-06
8582,1,63.83,2000-08-30
8587,1,96.7,2000-11-16
8591,1,90.91,2000-12-13
8592,1,70.96,2000-09-07
8595,1,61.08,2000-07-09
8596,1,61.21,2000-06-27
8600,1,72.57,2000-12-20
8601,1,39.08,2000-09-17
8602,1,89.31,2000-10-23
8603,1,45.2,2000-01-10
8604,1,54.93,2000-03-07
8605,1,36.99,2000-03-15
8610,1,89.5,2000-12-14
8611,1,35.72,2000-08-10
8612,1,73.1,2000-12-16
8613,1,67.55,2000-10-09
8615,1,75.19,2000-02-07
8616,1,99.73,2000-06-13
