7583,1,66.56,2000-11-18
8618,1,48.16,2000-01-03
8619,1,51.22,2000-05-22
8620,1,39.82,2000-05-21
8621,1,95.65,2000-10-30
8622,1,58.85,2000-04-16
8623,1,57.26,2000-01-25
8624,1,58.31,2000-08-29
8625,1,92.64,2000-12-07
8626,1,35.42,2000-10-28
8627,1,39.18,2000-04-16
8631,1,95.53,2000-08-01
8633,1,39.19,2000-03-27
8637,1,89.44,2000-11-06
8638,1,90.23,2000-11-30
8640,1,67.82,2000-03-11
8642,1,53.48,2000-09-22
8643,1,85.95,2000-06-28
8644,1,51.71,2000-10-26
8648,1,49.71,2000-04-15
8649,1,58.71,2000-08-12
8650,1,68.05,2000-02-02
8651,1,64.65,2000-02-20
8654,1,48.07,2000-01-08
8656,1,97.98,2000-05-12
8659,1,96.57,2000-06-25
8660,1,97.5,2000-05-16
8661,1,83.42,2000-10-01
8663,1,91.14,2000-08-16
8664,1,64.39,2000-09-03
8666,1,79.97,2000-07-30
8667,1,91.21,2000-04-05
8670,1,63.0,2000-07-05
8672,1,38.47,2000-03-15
8673,1,38.89,2000-04-22
8674,1,92.64,2000-01-07
8676,1,58.14,2000-10-10
8678,1,37.99,2000-12-15
8679,1,98.15,2000-01-09
8681,1,52.7,2000-08-22
8682,1,94.73,2000-09-14
8687,1,35.31,2000-06-23
8688,1,58.16,2000-04-29
8689,1,87.24,2000-12-03
8691,1,62.45,2000-12-05
8692,1,79.77,2000-05-02
8693,1,53.65,2000-12-25
8695,1,43.85,2000-11-23
8697,1,95.66,2000-07-06
8699,1,59.99,2000-11-30
8700,1,45.74,2000-04-01
8702,1,42.46,2000-11-09
8703,1,44.34,2000-07-17
8704,1,60.35,2000-08-02
8705,1,47.57,2000-04-03
8706,1,60.7,2000-08-09
8709,1,55.74,2000-09-10
8710,1,83.61,2000-09-13
8711,1,86.98,2000-01-28
8714,1,88.92,2000-02-06
8716,1,83.6,2000-10-16
8717,1,48.66,2000-10-18
8718,1,72.1,2000-01-14
8720,1,58.7,2000-02-09
8722,1,92.51,2000-07-19
8724,1,74.92,2000-08-12
8727,1,40.31,2000-07-02
8729,1,90.0,2000-03-08
8734,1,37.28,2000-06-29
8735,1,78.21,2000-05-18
8736,1,50.39,2000-10-08
8737,1,53.49,2000-03-17
8738,1,62.87,2000-01-18
8740,1,83.01,2000-08-23
8741,1,59.23,2000-03-20
8742,1,78.27,2000-04-23
8743,1,54.14,2000-12-22
8745,1,72.8,2000-11-21
8746,1,65.31,2000-12-19
8747,1,85.7,2000-05-12
8748,1,40.54,2000-03-12
8749,1,98.97,2000-06-10
8752,1,36.94,2000-06-30
8753,1,65.56,2000-05-08
8755,1,61.01,2000-01-01
8756,1,40.23,2000-01-18
8760,1,86.52,2000-08-25
8763,1,80.63,2000-09-21
8764,1,85.57,2000-11-08
8768,1,69.3,2000-05-21
8769,1,41.95,2000-04-19
8770,1,73.27,2000-03-13
8775,1,89.81,2000-11-11
8776,1,78.41,2000-11-22
8777,1,81.51,2000-03-26
8778,1,43.04,2000-05-16
8779,1,84.09,2000-01-10
8781,1,39.89,2000-02-21
8782,1,64.67,2000-07-26
8783,1,69.74,2000-07-11
8784,1,43.02,2000-11-26
8785,1,89.74,2000-06-08
8788,1,42.85,2000-06-22
8790,1,48.99,2000-04-07
8791,1,77.54,2000-08-24
8795,1,95.89,2000-02-18
8797,1,49.94,2000-05-14
8798,1,48.03,2000-05-24
8799,1,63.11,2000-03-19
8800,1,66.89,2000-07-06
8802,1,51.61,2000-09-19
8803,1,55.2,2000-06-02
8804,1,84.3,2000-07-01
8806,1,35.39,2000-02-06
8809,1,49.34,2000-07-24
8810,1,42.81,2000-10-12
8811,1,69.32,2000-10-17
8813,1,80.67,2000-05-08
8814,1,46.28,2000-12-22
8815,1,53.39,2000-05-20
8816,1,97.82,2000-07-07
8817,1,78.11,2000-05-05
8819,1,68.77,2000-07-23
8820,1,72.7,2000-10-03
8821,1,62.28,2000-05-11
8823,1,91.06,2000-05-10
8824,1,68.89,2000-06-25
8825,1,89.36,2000-12-28
8826,1,77.9,2000-06-28
8827,1,75.78,2000-06-01
8828,1,38.71,2000-07-13
8829,1,53.53,2000-05-03
8830,1,68.62,2000-08-28
8835,1,49.85,2000-03-18
8836,1,80.03,2000-11-09
8837,1,71.93,2000-06-03
8838,1,46.41,2000-04-28
8840,1,37.13,2000-09-05
8841,1,95.35,2000-10-23
8842,1,77.37,2000-04-29
8845,1,60.49,2000-09-12
8846,1,80.51,2000-12-03
8847,1,85.24,2000-04-02
8848,1,95.0,2000-07-02
8849,1,37.87,2000-03-30
8850,1,64.48,2000-02-27
8851,1,84.3,2000-10-02
8853,1,48.12,2000-03-23
8855,1,77.95,2000-11-19
8856,1,86.32,2000-03-28
8857,1,38.56,2000-08-05
8858,1,55.72,2000-02-22
8861,1,93.76,2000-07-06
8862,1,92.33,2000-02-23
8864,1,66.21,2000-12-29
8865,1,64.63,2000-04-29
8868,1,53.75,2000-11-16
8869,1,64.1,2000-01-19
8871,1,72.37,2000-07-19
8872,1,67.47,2000-12-19
8874,1,72.65,2000-02-16
8876,1,53.58,2000-07-16
8877,1,67.12,2000-01-21
8878,1,93.15,2000-03-10
8879,1,65.71,2000-02-03
8882,1,59.81,2000-09-25
8884,1,87.66,2000-03-31
8885,1,58.41,2000-08-22
8887,1,72.1,2000-01-26
8888,1,81.39,2000-05-24
8889,1,97.57,2000-11-18
8892,1,97.99,2000-02-24
8894,1,88.76,2000-02-27
8898,1,39.56,2000-03-30
8901,1,38.0,2000-01-22
8902,1,47.83,2000-09-21
8903,1,66.67,2000-03-21
8904,1,36.38,2000-09-02
8905,1,91.1,2000-10-19
8907,1,47.92,2000-09-18
8908,1,78.27,2000-03-30
8909,1,55.87,2000-03-07
8910,1,57.05,2000-04-01
8911,1,81.09,2000-02-08
8913,1,90.23,2000-02-22
8914,1,68.02,2000-01-29
8915,1,80.25,2000-03-02
8918,1,81.58,2000-06-15
8920,1,69.75,2000-05-27
8923,1,64.66,2000-01-12
8924,1,75.72,2000-02-20
8925,1,56.68,2000-05-14
8926,1,95.42,2000-09-23
8928,1,94.67,2000-05-28
8929,1,73.49,2000-07-07
8930,1,44.25,2000-02-17
8931,1,79.29,2000-10-27
8933,1,43.71,2000-12-08
8934,1,55.98,2000-05-16
8935,1,70.23,2000-09-03
8937,1,49.88,2000-01-31
8938,1,71.99,2000-03-29
8941,1,41.31,2000-07-19
8942,1,84.75,2000-06-01
8943,1,38.46,2000-12-25
8944,1,68.03,2000-12-18
8945,1,46.38,2000-07-01
8946,1,69.04,2000-10-25
8947,1,94.29,2000-01-02
8948,1,70.11,2000-09-14
8949,1,83.41,2000-05-21
8950,1,53.93,2000-01-04
8951,1,73.96,2000-09-02
8954,1,56.25,2000-10-14
8955,1,57.3,2000-06-14
8956,1,82.39,2000-07-04
8957,1,49.79,2000-08-04
8959,1,36.3,2000-02-06
8960,1,49.73,2000-07-07
8962,1,99.0,2000-02-09
8965,1,95.24,2000-07-24
8966,1,50.62,2000-01-27
8969,1,65.37,2000-09-20
8970,1,54.59,2000-02-07
8971,1,48.81,2000-06-04
8972,1,36.04,2000-03-01
8973,1,45.59,2000-04-22
8974,1,41.81,2000-05-10
8975,1,84.07,2000-01-07
8977,1,42.49,2000-08-11
8979,1,65.9,2000-01-16
8980,1,87.17,2000-03-03
8981,1,63.15,2000-11-06
8984,1,62.54,2000-04-01
8985,1,99.01,2000-05-16
8987,1,55.87,2000-06-02
8988,1,97.27,2000-07-12
8989,1,45.31,2000-04-10
8990,1,85.47,2000-06-10
8992,1,36.63,2000-12-20
8993,1,51.04,2000-12-02
8994,1,40.21,2000-10-14
9000,1,79.42,2000-12-05
9001,1,52.54,2000-03-07
9002,1,83.48,2000-01-31
9009,1,45.73,2000-08-19
9010,1,54.99,2000-05-20
9012,1,35.3,2000-11-13
9013,1,72.26,2000-02-27
9014,1,55.23,2000-02-22
9015,1,99.03,2000-04-30
9016,1,84.49,2000-12-17
9019,1,89.23,2000-03-19
9020,1,40.64,2000-10-25
9021,1,69.02,2000-07-31
9022,1,45.67,2000-09-14
9023,1,46.63,2000-03-02
9024,1,74.97,2000-10-29
9029,1,54.82,2000-11-28
9030,1,39.29,2000-01-03
9031,1,53.06,2000-12-09
9032,1,54.58,2000-10-29
9033,1,59.55,2000-03-31
9034,1,40.17,2000-03-27
9036,1,58.34,2000-06-24
9037,1,62.23,2000-06-22
9038,1,57.21,2000-09-08
9040,1,96.36,2000-12-14
9041,1,88.65,2000-12-14
9044,1,60.66,2000-11-18
9049,1,65.58,2000-03-12
9050,1,49.44,2000-09-09
9051,1,49.07,2000-05-24
9052,1,87.48,2000-04-08
9055,1,53.31,2000-02-13
9056,1,94.99,2000-04-23
9059,1,38.77,2000-08-04
9060,1,64.51,2000-02-29
9061,1,76.87,2000-09-27
9062,1,79.82,2000-08-14
9064,1,51.02,2000-11-06
9065,1,47.09,2000-01-01
9066,1,35.47,2000-05-09
9067,1,50.15,2000-09-17
9069,1,86.14,2000-07-28
9071,1,84.98,2000-12-23
9073,1,69.37,2000-02-24
9076,1,89.22,2000-06-10
9077,1,97.74,2000-02-17
9078,1,53.96,2000-06-29
9079,1,45.61,2000-03-19
9080,1,81.03,2000-08-20
9083,1,40.35,2000-01-03
9084,1,76.64,2000-12-29
9085,1,93.08,2000-11-04
9086,1,78.68,2000-02-12
9087,1,57.23,2000-08-02
9088,1,79.23,2000-02-07
9089,1,90.25,2000-08-27
9092,1,95.21,2000-09-19
9095,1,88.21,2000-11-04
9096,1,74.04,2000-11-16
9098,1,79.14,2000-06-08
9099,1,87.38,2000-08-25
9100,1,47.97,2000-06-02
9102,1,42.24,2000-10-31
9103,1,78.09,2000-08-10
9105,1,62.7,2000-12-11
9106,1,60.35,2000-04-18
9107,1,82.39,2000-02-16
9109,1,80.64,2000-11-22
9111,1,84.25,2000-07-23
9113,1,67.22,2000-01-03
9114,1,70.38,2000-05-05
9116,1,80.06,2000-02-26
9118,1,59.61,2000-11-25
9119,1,57.72,2000-04-09
9120,1,60.23,2000-01-25
9124,1,63.83,2000-07-10
9127,1,90.93,2000-04-26
9132,1,71.35,2000-08-05
9133,1,78.04,2000-10-13
9134,1,40.51,2000-07-19
9135,1,67.35,2000-05-17
9137,1,79.83,2000-01-19
9138,1,81.33,2000-11-03
9140,1,78.19,2000-09-18
9141,1,44.01,2000-10-03
9144,1,95.04,2000-07-06
9146,1,69.78,2000-06-21
9148,1,36.86,2000-01-08
9149,1,80.17,2000-10-12
9150,1,91.43,2000-08-30
9152,1,73.87,2000-01-16
9153,1,62.98,2000-07-26
9155,1,35.81,2000-04-05
9156,1,94.99,2000-01-02
9157,1,82.51,2000-09-25
9162,1,52.42,2000-07-21
9164,1,35.94,2000-03-14
9165,1,89.83,2000-03-12
9166,1,83.29,2000-11-26
9167,1,74.07,2000-06-12
9168,1,57.7,2000-05-11
9170,1,44.36,2000-01-25
9171,1,75.84,2000-01-07
9172,1,41.68,2000-09-26
9175,1,91.6,2000-08-09
9177,1,55.16,2000-12-07
9181,1,74.99,2000-08-20
9182,1,92.79,2000-11-01
9183,1,88.17,2000-02-18
9184,1,40.06,2000-01-04
9185,1,67.57,2000-12-22
9188,1,45.44,2000-04-18
9189,1,53.13,2000-05-18
9192,1,71.64,2000-02-15
9193,1,88.54,2000-03-16
9194,1,37.52,2000-10-21
9196,1,65.04,2000-06-04
9197,1,92.45,2000-12-21
9198,1,71.08,2000-09-11
9201,1,55.13,2000-12-23
9202,1,42.54,2000-10-24
9204,1,45.98,2000-07-24
9205,1,65.3,2000-08-09
9208,1,72.87,2000-01-28
9209,1,88.3,2000-05-31
9213,1,89.06,2000-05-13
9216,1,65.87,2000-06-12
9217,1,76.04,2000-12-11
9218,1,52.0,2000-12-16
9220,1,98.82,2000-01-07
9221,1,45.97,2000-11-19
9222,1,83.97,2000-08-23
9223,1,81.72,2000-04-07
9224,1,96.9,2000-04-13
9226,1,35.78,2000-04-21
9229,1,65.19,2000-08-30
9230,1,38.19,2000-04-07
9231,1,38.87,2000-02-09
9232,1,94.93,2000-08-15
9233,1,53.73,2000-11-16
9234,1,66.47,2000-01-21
9235,1,79.31,2000-02-27
9237,1,51.83,2000-12-14
9239,1,52.69,2000-02-22
9240,1,44.6,2000-03-15
9241,1,73.24,2000-08-12
9242,1,90.23,2000-10-26
9243,1,55.22,2000-01-19
9244,1,37.06,2000-08-09
9247,1,82.62,2000-05-18
9248,1,47.48,2000-12-27
9249,1,58.53,2000-05-26
9250,1,84.75,2000-09-20
9251,1,83.55,2000-01-28
9255,1,63.04,2000-08-17
9256,1,44.41,2000-04-07
9257,1,76.39,2000-06-02
9258,1,51.73,2000-07-24
9259,1,95.32,2000-11-24
9260,1,45.54,2000-01-24
9264,1,51.87,2000-09-02
9266,1,53.55,2000-11-25
9268,1,67.2,2000-04-10
9269,1,64.12,2000-07-13
9271,1,79.77,2000-11-02
9272,1,93.89,2000-06-19
9273,1,66.04,2000-04-17
9275,1,91.39,2000-03-29
9276,1,48.35,2000-11-04
9277,1,96.25,2000-11-18
9278,1,93.6,2000-03-01
9280,1,87.64,2000-01-18
9281,1,56.21,2000-03-28
9282,1,79.24,2000-02-04
9283,1,99.67,2000-09-03
9284,1,80.5,2000-12-16
9286,1,92.74,2000-03-06
9287,1,69.66,2000-02-04
9288,1,88.89,2000-03-12
9289,1,62.06,2000-11-09
9290,1,79.16,2000-07-12
9291,1,45.48,2000-05-13
9292,1,51.69,2000-03-05
9293,1,72.8,2000-01-21
9295,1,84.76,2000-06-23
9296,1,49.5,2000-10-21
9297,1,77.61,2000-01-20
9299,1,53.01,2000-04-12
9300,1,46.05,2000-10-22
9301,1,97.77,2000-11-14
9302,1,43.14,2000-04-09
9303,1,39.83,2000-05-03
9304,1,68.43,2000-12-22
9305,1,41.8,2000-06-29
9306,1,78.25,2000-08-09
9308,1,95.76,2000-04-02
9313,1,85.25,2000-04-15
9314,1,43.75,2000-05-25
9315,1,64.0,2000-12-27
9317,1,46.81,2000-06-04
9318,1,89.03,2000-01-22
9319,1,70.3,2000-04-10
9325,1,63.72,2000-09-28
9326,1,85.65,2000-12-14
9327,1,53.95,2000-06-03
9328,1,54.14,2000-06-06
9329,1,43.14,2000-05-30
9332,1,54.46,2000-11-17
9333,1,75.66,2000-01-29
9334,1,47.41,2000-07-19
9336,1,49.6,2000-10-25
9337,1,64.16,2000-01-10
9338,1,72.58,2000-02-17
9340,1,76.55,2000-05-12
9341,1,40.31,2000-09-27
9342,1,77.03,2000-10-17
9347,1,42.2,2000-08-22
9348,1,65.0,2000-03-07
9349,1,55.18,2000-09-12
9350,1,63.36,2000-08-28
9352,1,66.52,2000-10-10
9353,1,99.05,2000-12-30
9354,1,83.37,2000-12-16
9355,1,92.51,2000-04-14
9358,1,79.06,2000-03-15
9361,1,85.62,2000-02-03
9362,1,44.54,2000-01-02
9363,1,75.71,2000-03-20
9364,1,37.57,2000-02-17
9366,1,79.84,2000-02-26
9368,1,40.1,2000-08-16
9369,1,44.65,2000-02-17
9370,1,87.44,2000-11-03
9371,1,59.46,2000-11-03
9372,1,42.75,2000-06-10
9373,1,77.15,2000-10-22
9374,1,81.12,2000-06-04
9375,1,46.88,2000-10-11
9376,1,60.59,2000-01-01
9379,1,82.88,2000-06-11
9380,1,57.5,2000-10-23
9381,1,46.67,2000-06-09
9382,1,69.12,2000-01-07
9383,1,93.27,2000-05-26
9384,1,50.11,2000-06-16
9386,1,90.09,2000-04-03
9387,1,97.54,2000-09-25
9388,1,42.38,2000-09-01
9390,1,38.02,2000-01-15
9391,1,76.41,2000-10-12
9393,1,95.22,2000-01-18
9395,1,69.63,2000-04-10
9397,1,71.01,2000-01-25
9398,1,60.85,2000-05-06
9400,1,74.54,2000-11-06
9401,1,63.71,2000-03-04
9402,1,39.66,2000-08-29
9403,1,80.15,2000-12-30
9404,1,65.82,2000-01-05
9406,1,64.36,2000-09-14
9407,1,59.2,2000-02-08
9408,1,45.46,2000-08-23
9410,1,80.17,2000-07-18
9411,1,44.13,2000-05-14
9414,1,83.89,2000-07-03
9415,1,87.53,2000-09-04
9417,1,66.58,2000-05-19
9418,1,91.97,2000-03-07
9419,1,48.15,2000-01-18
9420,1,87.16,2000-04-06
9422,1,45.0,2000-06-04
9423,1,51.57,2000-12-21
9424,1,74.9,2000-08-28
9425,1,58.89,2000-10-07
9426,1,44.81,2000-08-22
9429,1,79.66,2000-10-12
9430,1,79.14,2000-08-20
9431,1,86.8,2000-01-18
9432,1,36.89,2000-03-12
9434,1,43.9,2000-03-16
9435,1,55.99,2000-07-29
9436,1,68.71,2000-01-27
9439,1,82.13,2000-03-23
9440,1,67.77,2000-06-05
9441,1,48.44,2000-02-07
9443,1,62.38,2000-03-09
9444,1,91.3,2000-07-22
9445,1,73.35,2000-11-22
9446,1,71.82,2000-12-25
9448,1,39.33,2000-04-21
9450,1,73.64,2000-03-09
9451,1,38.69,2000-02-13
9452,1,72.33,2000-07-29
9454,1,43.15,2000-08-22
9455,1,85.81,2000-03-25
9456,1,41.98,2000-08-06
9460,1,41.07,2000-10-17
9462,1,87.48,2000-06-04
9463,1,87.72,2000-02-06
9464,1,79.34,2000-02-01
9467,1,52.4,2000-01-25
9468,1,52.2,2000-06-01
9471,1,45.58,2000-10-05
9472,1,58.87,2000-12-27
9475,1,43.13,2000-11-06
9476,1,74.4,2000-08-09
9481,1,55.91,2000-11-21
9482,1,94.25,2000-02-15
9483,1,87.58,2000-05-04
9486,1,69.76,2000-05-28
9488,1,52.78,2000-06-15
9489,1,75.2,2000-04-07
9490,1,53.81,2000-12-16
9491,1,45.48,2000-10-24
9492,1,79.87,2000-10-30
9494,1,36.62,2000-12-02
9496,1,91.13,2000-11-30
9498,1,91.96,2000-03-05
9499,1,57.26,2000-01-25
9500,1,60.33,2000-08-30
9502,1,46.1,2000-06-23
9503,1,96.94,2000-11-13
9505,1,37.82,2000-08-20
9506,1,76.85,2000-12-23
9508,1,84.18,2000-04-14
9510,1,49.66,2000-01-11
9511,1,50.65,2000-05-25
9513,1,35.55,2000-10-05
9514,1,37.51,2000-06-27
9515,1,92.65,2000-05-29
9517,1,97.83,2000-12-06
9518,1,54.36,2000-02-04
9519,1,52.38,2000-06-06
9521,1,42.6,2000-04-27
9522,1,55.33,2000-03-01
9523,1,67.89,2000-04-07
9524,1,91.91,2000-08-03
9525,1,35.27,2000-10-27
9526,1,42.86,2000-04-18
9527,1,97.02,2000-04-01
9528,1,57.64,2000-02-05
9530,1,97.87,2000-04-29
9531,1,62.14,2000-11-28
9532,1,99.94,2000-05-16
9533,1,39.53,2000-11-16
9534,1,51.62,2000-05-04
9537,1,79.04,2000-10-27
9539,1,84.75,2000-10-18
9540,1,64.75,2000-11-01
9541,1,67.54,2000-09-21
9545,1,67.49,2000-12-27
9547,1,92.69,2000-10-13
9548,1,61.0,2000-04-11
9552,1,66.66,2000-01-31
9553,1,39.42,2000-01-29
9554,1,49.14,2000-09-25
9555,1,78.89,2000-04-02
9556,1,56.66,2000-03-09
9557,1,66.47,2000-04-09
9558,1,53.04,2000-07-03
9562,1,79.48,2000-12-18
9564,1,90.59,2000-10-12
9567,1,70.3,2000-07-16
9570,1,84.02,2000-02-15
9571,1,61.38,2000-10-28
9573,1,37.58,2000-09-25
9578,1,36.63,2000-05-16
9579,1,45.54,2000-09-16
9580,1,35.65,2000-02-22
9581,1,67.56,2000-05-07
9582,1,62.8,2000-04-30
9583,1,85.16,2000-02-23
9584,1,52.79,2000-10-25
9585,1,36.56,2000-03-10
9587,1,42.82,2000-03-15
9588,1,37.4,2000-07-13
9590,1,43.44,2000-06-09
9591,1,97.93,2000-11-08
9592,1,69.65,2000-04-29
9593,1,42.02,2000-07-02
9594,1,71.52,2000-08-05
9595,1,80.62,2000-10-15
9596,1,88.15,2000-08-28
9597,1,49.18,2000-06-04
9598,1,41.06,2000-03-05
9599,1,37.54,2000-07-09
9600,1,43.7,2000-04-24
9601,1,92.4,2000-03-31
9602,1,62.39,2000-11-16
9603,1,53.74,2000-06-24
9604,1,59.55,2000-03-29
9605,1,47.83,2000-04-02
9606,1,72.85,2000-08-18
9607,1,53.71,2000-09-28
9608,1,64.84,2000-06-14
9609,1,48.64,2000-11-19
9610,1,40.64,2000-10-09
9612,1,86.62,2000-07-30
9613,1,36.7,2000-08-04
9616,1,41.75,2000-02-12
9617,1,45.5,2000-09-27
9618,1,88.85,2000-01-19
9619,1,78.69,2000-04-16
9620,1,95.46,2000-01-24
9622,1,45.69,2000-07-10
9624,1,38.12,2000-10-14
9625,1,58.82,2000-07-18
9626,1,74.51,2000-04-20
9627,1,86.32,2000-10-26
9628,1,69.51,2000-11-08
9629,1,43.81,2000-11-26
9632,1,73.75,2000-12-11
9634,1,53.44,2000-07-06
9636,1,55.12,2000-12-13
9637,1,82.9,2000-11-23
9638,1,78.91,2000-06-15
9639,1,53.23,2000-07-30
9641,1,43.92,2000-04-17
9643,1,54.33,2000-04-01
9645,1,75.95,2000-01-25
9646,1,70.17,2000-08-05
9647,1,49.76,2000-09-20
9650,1,68.97,2000-08-18
9651,1,71.22,2000-07-22
9653,1,77.87,2000-12-13
9654,1,86.45,2000-01-15
9655,1,41.61,2000-03-14
9657,1,64.28,2000-03-15
9659,1,79.04,2000-08-09
9663,1,92.42,2000-08-14
9665,1,87.56,2000-10-12
9666,1,54.58,2000-01-13
9667,1,48.91,2000-08-16
9668,1,38.13,2000-07-26
9669,1,84.17,2000-03-12
9670,1,56.11,2000-08-13
9672,1,56.93,2000-07-25
