7583,1,66.56,2000-11-18
9674,1,80.67,2000-10-15
9675,1,88.62,2000-08-29
9676,1,57.75,2000-06-12
9677,1,99.77,2000-07-18
9678,1,75.85,2000-05-07
9679,1,43.2,2000-09-27
9680,1,38.1,2000-12-07
9681,1,35.09,2000-02-06
9683,1,35.42,2000-10-23
9684,1,59.3,2000-04-30
9687,1,57.82,2000-06-02
9688,1,42.52,2000-08-18
9689,1,87.54,2000-03-25
9690,1,80.61,2000-09-07
9691,1,43.67,2000-12-20
9693,1,88.8,2000-05-27
9694,1,48.4,2000-03-24
9696,1,50.91,2000-10-27
9697,1,84.13,2000-01-27
9698,1,40.36,2000-12-25
9701,1,91.56,2000-02-07
9702,1,60.39,2000-04-08
9707,1,83.44,2000-10-02
9709,1,38.19,2000-07-03
9710,1,83.41,2000-05-24
9711,1,41.14,2000-12-24
9714,1,46.84,2000-03-12
9715,1,35.91,2000-10-01
9716,1,60.81,2000-07-15
9718,1,64.43,2000-04-27
9720,1,73.23,2000-12-13
9721,1,82.05,2000-10-20
9722,1,99.82,2000-09-09
9723,1,58.12,2000-11-30
9725,1,87.79,2000-10-22
9728,1,66.98,2000-07-26
9731,1,44.15,2000-03-01
9733,1,73.64,2000-02-05
9734,1,76.1,2000-05-23
9735,1,83.19,2000-08-15
9736,1,95.75,2000-04-16
9737,1,70.42,2000-11-30
9738,1,76.24,2000-10-09
9740,1,93.38,2000-04-10
9741,1,41.74,2000-11-04
9742,1,52.66,2000-07-21
9744,1,98.49,2000-05-06
9745,1,47.53,2000-11-19
9747,1,87.92,2000-09-03
9750,1,35.72,2000-07-05
9752,1,56.32,2000-03-25
9753,1,91.04,2000-02-13
9756,1,85.67,2000-01-24
9757,1,89.59,2000-02-04
9759,1,86.17,2000-12-16
9760,1,56.6,2000-06-06
9761,1,99.88,2000-07-15
9762,1,88.26,2000-05-17
9763,1,78.11,2000-04-14
9764,1,89.76,2000-01-18
9766,1,37.86,2000-02-02
9767,1,97.62,2000-08-15
9769,1,88.47,2000-08-29
9770,1,54.4,2000-06-09
9771,1,37.42,2000-05-26
9773,1,67.75,2000-01-24
9774,1,95.67,2000-03-13
9776,1,90.41,2000-10-29
9777,1,46.1,2000-01-13
9778,1,62.23,2000-03-14
9779,1,67.4,2000-07-04
9781,1,83.8,2000-06-28
9783,1,85.19,2000-03-19
9784,1,52.59,2000-08-12
9786,1,42.63,2000-04-12
9788,1,62.63,2000-01-13
9791,1,40.1,2000-11-10
9792,1,90.03,2000-06-02
9793,1,49.61,2000-03-28
9795,1,69.48,2000-05-01
9799,1,74.16,2000-05-30
9803,1,53.12,2000-09-08
9805,1,69.44,2000-12-10
9808,1,75.17,2000-08-22
9809,1,91.42,2000-10-31
9810,1,60.4,2000-01-26
9814,1,56.28,2000-04-10
9816,1,53.22,2000-04-01
9817,1,93.36,2000-11-26
9818,1,94.92,2000-12-12
9819,1,63.19,2000-11-23
9820,1,46.33,2000-06-21
9823,1,37.43,2000-06-27
9824,1,91.73,2000-05-28
9826,1,85.97,2000-03-16
9827,1,80.68,2000-09-04
9828,1,59.22,2000-01-01
9829,1,99.05,2000-12-14
9830,1,48.88,2000-02-03
9831,1,37.38,2000-03-02
9832,1,70.3,2000-05-13
9833,1,99.31,2000-06-02
9834,1,54.13,2000-09-14
9836,1,71.06,2000-12-12
9837,1,38.36,2000-09-13
9838,1,89.21,2000-10-22
9839,1,49.86,2000-01-13
9840,1,44.41,2000-05-21
9841,1,95.08,2000-01-21
9843,1,73.18,2000-08-02
9845,1,99.35,2000-10-09
9847,1,50.09,2000-03-28
9848,1,41.34,2000-10-12
9850,1,86.33,2000-07-30
9852,1,63.98,2000-09-12
9853,1,59.38,2000-02-07
9854,1,52.33,2000-08-29
9855,1,59.82,2000-08-19
9856,1,65.67,2000-02-02
9858,1,84.76,2000-06-04
9860,1,52.56,2000-06-19
9861,1,54.47,2000-03-22
9862,1,61.96,2000-01-19
9863,1,87.07,2000-12-11
9864,1,96.66,2000-07-07
9865,1,52.92,2000-04-14
9866,1,35.48,2000-10-14
9867,1,97.89,2000-05-29
9868,1,40.53,2000-08-31
9869,1,89.02,2000-01-08
9872,1,76.67,2000-10-15
9874,1,35.31,2000-09-04
9875,1,58.85,2000-09-23
9877,1,76.48,2000-10-02
9878,1,50.27,2000-07-23
9879,1,66.7,2000-10-31
9881,1,84.51,2000-04-04
9882,1,70.78,2000-06-12
9883,1,84.17,2000-03-11
9884,1,62.15,2000-08-17
9886,1,84.69,2000-07-05
9887,1,98.85,2000-09-14
9892,1,45.52,2000-06-14
9894,1,91.39,2000-04-22
9895,1,46.42,2000-08-22
9896,1,59.46,2000-05-25
9898,1,92.15,2000-04-03
9899,1,43.27,2000-11-02
9900,1,92.8,2000-08-23
9901,1,73.78,2000-09-14
9902,1,66.55,2000-07-29
9906,1,96.26,2000-11-08
9908,1,97.65,2000-01-02
9909,1,40.84,2000-11-12
9910,1,97.16,2000-06-09
9911,1,78.45,2000-07-16
9914,1,68.01,2000-05-04
9915,1,85.87,2000-05-18
9917,1,96.03,2000-07-04
9918,1,49.89,2000-04-10
9919,1,83.61,2000-08-31
9920,1,39.52,2000-03-06
9921,1,98.46,2000-06-07
9924,1,76.9,2000-05-10
9925,1,55.14,2000-10-08
9926,1,55.52,2000-06-10
9927,1,58.69,2000-06-13
9929,1,64.57,2000-01-08
9930,1,88.17,2000-02-29
9931,1,94.14,2000-11-30
9932,1,95.1,2000-12-14
9933,1,59.55,2000-11-20
9934,1,75.58,2000-04-22
9941,1,43.45,2000-03-13
9942,1,56.58,2000-07-28
9943,1,83.94,2000-02-09
9944,1,85.57,2000-11-15
9945,1,70.38,2000-08-26
9946,1,67.11,2000-07-22
9947,1,41.64,2000-09-07
9948,1,87.16,2000-01-09
9949,1,81.34,2000-04-14
9950,1,61.06,2000-03-17
9952,1,83.14,2000-02-19
9954,1,72.24,2000-02-09
9956,1,42.28,2000-06-09
9957,1,70.02,2000-10-16
9958,1,49.81,2000-02-13
9960,1,61.37,2000-06-02
9965,1,43.24,2000-04-26
9966,1,72.55,2000-03-15
9967,1,89.29,2000-01-06
9968,1,43.65,2000-06-03
9970,1,94.75,2000-07-17
9971,1,69.27,2000-02-09
9972,1,63.48,2000-02-22
9973,1,82.69,2000-09-29
9974,1,99.72,2000-11-22
9975,1,50.41,2000-04-19
9976,1,60.34,2000-08-15
9977,1,92.7,2000-02-23
9980,1,75.68,2000-08-16
9982,1,80.8,2000-07-04
9984,1,83.28,2000-04-06
9985,1,35.27,2000-05-15
9987,1,74.5,2000-01-27
9989,1,95.6,2000-12-20
9990,1,48.28,2000-11-13
9991,1,56.9,2000-10-20
9992,1,46.61,2000-06-07
9993,1,73.51,2000-01-10
9994,1,77.12,2000-08-05
9996,1,76.65,2000-12-22
9998,1,43.86,2000-06-04
10000,1,36.82,2000-08-22
10001,1,47.8,2000-11-30
10002,1,76.83,2000-08-21
10004,1,69.38,2000-09-18
10005,1,52.63,2000-04-27
10006,1,75.59,2000-08-31
10007,1,62.47,2000-10-11
10009,1,63.35,2000-12-18
10010,1,44.11,2000-04-07
10011,1,67.92,2000-05-26
10012,1,93.49,2000-03-12
10013,1,65.08,2000-02-03
10014,1,95.08,2000-12-23
10016,1,40.55,2000-08-09
10017,1,82.78,2000-03-17
10020,1,98.25,2000-08-13
10022,1,65.33,2000-07-14
10024,1,51.51,2000-09-14
10025,1,75.73,2000-06-17
10026,1,75.23,2000-05-27
10027,1,47.9,2000-07-18
10029,1,94.35,2000-05-21
10030,1,96.39,2000-07-23
10031,1,82.34,2000-02-22
10032,1,96.87,2000-09-08
10033,1,99.42,2000-10-11
10037,1,96.77,2000-02-10
10038,1,64.11,2000-07-04
10039,1,47.14,2000-09-04
10043,1,86.26,2000-08-15
10044,1,63.48,2000-06-11
10046,1,95.85,2000-12-20
10047,1,52.56,2000-11-17
10048,1,35.97,2000-12-26
10050,1,73.01,2000-01-04
10051,1,93.91,2000-08-16
10053,1,73.1,2000-11-28
10054,1,43.35,2000-12-03
10055,1,65.68,2000-05-22
10056,1,57.74,2000-02-10
10058,1,94.18,2000-08-15
10059,1,35.47,2000-11-01
10061,1,81.98,2000-07-09
10063,1,44.47,2000-05-29
10064,1,63.94,2000-12-29
10068,1,59.02,2000-06-09
10069,1,39.73,2000-08-19
10071,1,90.97,2000-12-03
10073,1,85.88,2000-06-19
10074,1,87.45,2000-11-20
10075,1,88.68,2000-09-13
10076,1,97.82,2000-04-29
10077,1,60.56,2000-11-27
10078,1,70.21,2000-04-20
10079,1,88.89,2000-08-06
10080,1,57.09,2000-08-24
10081,1,84.69,2000-11-28
10082,1,95.3,2000-07-01
10083,1,48.57,2000-04-08
10084,1,65.07,2000-08-14
10085,1,99.28,2000-05-22
10088,1,67.56,2000-01-20
10091,1,57.2,2000-10-24
10092,1,37.06,2000-06-01
10093,1,89.3,2000-08-07
10094,1,63.11,2000-08-29
10095,1,95.42,2000-03-02
10096,1,44.95,2000-04-05
10097,1,95.3,2000-06-17
10099,1,59.46,2000-02-26
10100,1,74.21,2000-07-03
10101,1,74.94,2000-03-12
10102,1,55.96,2000-02-29
10103,1,88.84,2000-04-24
10104,1,84.37,2000-07-02
10108,1,58.92,2000-04-28
10110,1,45.94,2000-07-18
10111,1,89.34,2000-08-26
10112,1,83.99,2000-07-03
10113,1,91.79,2000-09-07
10114,1,88.14,2000-07-11
10115,1,48.54,2000-10-28
10120,1,50.11,2000-10-24
10121,1,79.02,2000-01-22
10122,1,50.47,2000-10-09
10123,1,47.64,2000-03-13
10124,1,50.88,2000-10-14
10125,1,38.05,2000-03-07
10126,1,64.93,2000-05-10
10127,1,91.17,2000-03-03
10128,1,47.87,2000-01-16
10129,1,89.09,2000-04-06
10130,1,61.86,2000-08-28
10131,1,73.49,2000-02-13
10132,1,39.6,2000-04-26
10133,1,91.05,2000-01-08
10134,1,73.61,2000-06-29
10135,1,79.08,2000-03-13
10136,1,40.03,2000-05-09
10137,1,48.91,2000-12-08
10138,1,69.07,2000-08-18
10139,1,72.09,2000-07-22
10140,1,48.13,2000-12-05
10141,1,65.55,2000-08-14
10143,1,45.38,2000-05-13
10144,1,50.78,2000-03-04
10145,1,56.33,2000-01-07
10147,1,44.07,2000-05-14
10149,1,52.31,2000-08-12
10151,1,74.39,2000-02-14
10152,1,55.15,2000-05-10
10153,1,78.32,2000-09-07
10154,1,91.67,2000-11-07
10155,1,36.94,2000-01-09
10156,1,76.79,2000-10-09
10159,1,90.83,2000-04-02
10163,1,58.09,2000-06-15
10164,1,94.03,2000-07-14
10165,1,63.88,2000-02-03
10166,1,67.41,2000-12-01
10169,1,42.63,2000-11-30
10170,1,64.69,2000-05-20
10171,1,45.45,2000-01-29
10172,1,81.29,2000-01-13
10173,1,35.47,2000-12-15
10174,1,42.33,2000-11-23
10175,1,85.0,2000-06-03
10177,1,80.92,2000-10-06
10179,1,72.38,2000-05-02
10180,1,90.7,2000-08-12
10181,1,71.79,2000-09-08
10182,1,47.82,2000-07-11
10183,1,62.5,2000-10-23
10184,1,57.05,2000-09-08
10186,1,93.27,2000-09-18
10187,1,79.42,2000-07-08
10188,1,69.55,2000-05-31
10190,1,99.91,2000-08-21
10191,1,38.7,2000-01-29
10192,1,36.07,2000-09-14
10193,1,37.04,2000-09-09
10194,1,79.13,2000-10-11
10195,1,70.16,2000-08-12
10197,1,63.78,2000-01-20
10199,1,93.15,2000-02-18
10200,1,48.63,2000-04-03
10201,1,85.56,2000-08-29
10202,1,88.0,2000-04-15
10204,1,45.65,2000-07-02
10205,1,49.48,2000-10-09
10208,1,49.7,2000-07-25
10209,1,43.28,2000-10-13
10210,1,75.08,2000-10-22
10211,1,36.93,2000-04-28
10213,1,60.16,2000-09-03
10215,1,44.54,2000-07-18
10216,1,58.07,2000-07-31
10219,1,35.84,2000-03-19
10220,1,64.11,2000-02-22
10221,1,95.46,2000-10-10
10222,1,36.71,2000-06-11
10223,1,38.42,2000-06-30
10224,1,99.63,2000-06-05
10225,1,47.13,2000-09-09
10226,1,98.73,2000-04-12
10227,1,51.69,2000-02-04
10228,1,93.55,2000-04-18
10230,1,91.7,2000-04-03
10232,1,75.34,2000-02-21
10233,1,47.0,2000-05-06
10235,1,60.05,2000-10-22
10237,1,91.91,2000-08-16
10238,1,83.58,2000-09-19
10239,1,60.81,2000-01-09
10242,1,90.15,2000-11-05
10244,1,71.24,2000-08-07
10245,1,67.06,2000-10-05
10248,1,49.23,2000-11-02
10252,1,37.93,2000-02-26
10254,1,35.6,2000-11-22
10255,1,40.0,2000-02-04
10256,1,39.63,2000-09-19
10257,1,92.85,2000-10-27
10260,1,95.97,2000-11-04
10261,1,45.55,2000-04-07
10265,1,83.33,2000-04-03
10266,1,47.1,2000-05-23
10267,1,45.04,2000-03-04
10271,1,51.6,2000-05-31
10273,1,74.87,2000-08-16
10276,1,60.62,2000-07-14
10278,1,41.25,2000-04-07
10280,1,38.22,2000-07-05
10281,1,74.26,2000-05-17
10282,1,66.92,2000-07-30
10284,1,57.17,2000-05-01
10285,1,58.16,2000-11-09
10286,1,90.46,2000-04-30
10287,1,95.34,2000-07-13
10288,1,97.3,2000-03-01
10289,1,90.55,2000-05-13
10290,1,44.84,2000-06-07
10291,1,37.0,2000-12-10
10292,1,99.35,2000-01-08
10293,1,54.77,2000-11-26
10294,1,46.41,2000-01-08
10295,1,88.81,2000-04-03
10296,1,69.64,2000-09-02
10299,1,39.82,2000-01-21
10300,1,93.25,2000-10-28
10303,1,52.91,2000-05-23
10304,1,76.04,2000-06-20
10305,1,68.48,2000-05-23
10308,1,86.7,2000-10-13
10310,1,79.62,2000-07-14
10311,1,47.64,2000-05-16
10312,1,88.58,2000-04-06
10313,1,54.31,2000-08-21
10315,1,68.21,2000-05-05
10316,1,84.85,2000-05-18
10317,1,98.21,2000-02-08
10319,1,62.18,2000-05-03
10320,1,59.55,2000-02-03
10321,1,71.83,2000-09-12
10324,1,47.27,2000-02-05
10325,1,95.23,2000-01-28
10326,1,83.87,2000-07-15
10327,1,36.53,2000-07-29
10328,1,39.3,2000-02-05
10330,1,85.89,2000-11-16
10331,1,71.1,2000-08-28
10332,1,77.78,2000-07-31
10333,1,38.0,2000-02-22
10335,1,75.41,2000-09-06
10336,1,35.13,2000-09-20
10337,1,88.75,2000-08-02
10338,1,70.0,2000-09-02
10340,1,66.14,2000-02-14
10341,1,74.27,2000-12-11
10344,1,85.66,2000-03-03
10346,1,96.84,2000-03-04
10347,1,71.05,2000-04-27
10348,1,78.31,2000-07-31
10349,1,48.49,2000-03-01
10351,1,76.57,2000-01-20
10353,1,36.28,2000-04-23
10355,1,40.96,2000-11-10
10359,1,87.43,2000-08-18
10360,1,76.12,2000-06-23
10361,1,59.43,2000-05-17
10362,1,44.12,2000-11-04
10364,1,67.79,2000-02-27
10365,1,57.33,2000-12-02
10366,1,79.1,2000-02-07
10367,1,86.88,2000-08-24
10368,1,38.77,2000-05-25
10369,1,54.75,2000-09-27
10370,1,91.37,2000-07-05
10371,1,43.28,2000-01-13
10372,1,99.94,2000-01-22
10374,1,79.3,2000-01-06
10377,1,58.49,2000-02-19
10378,1,84.95,2000-07-09
10379,1,87.6,2000-09-07
10380,1,99.82,2000-04-28
10382,1,56.17,2000-05-11
10383,1,94.01,2000-09-21
10384,1,80.77,2000-07-10
10385,1,88.41,2000-06-17
10386,1,52.82,2000-01-14
10388,1,76.96,2000-10-19
10389,1,90.13,2000-06-10
10391,1,64.66,2000-06-12
10392,1,50.56,2000-11-20
10393,1,78.77,2000-11-10
10394,1,41.49,2000-05-09
10395,1,79.32,2000-01-03
10399,1,92.55,2000-10-17
10400,1,43.39,2000-03-29
10401,1,91.53,2000-06-10
10402,1,48.53,2000-03-30
10403,1,98.36,2000-09-08
10406,1,81.09,2000-02-10
10409,1,62.38,2000-05-24
10410,1,78.97,2000-12-06
10411,1,39.1,2000-02-25
10413,1,59.67,2000-02-11
10414,1,44.02,2000-08-23
10415,1,99.28,2000-04-05
10416,1,90.24,2000-03-05
10418,1,88.32,2000-02-07
10419,1,88.38,2000-02-08
10420,1,84.27,2000-02-06
10422,1,51.24,2000-07-15
10424,1,48.17,2000-03-23
10426,1,70.85,2000-11-13
10427,1,54.69,2000-12-07
10430,1,48.66,2000-11-26
10432,1,75.37,2000-06-01
10438,1,97.64,2000-12-02
10439,1,65.59,2000-02-12
10440,1,67.42,2000-12-04
10441,1,90.74,2000-08-01
10444,1,72.42,2000-01-07
10445,1,67.84,2000-07-27
10446,1,37.2,2000-09-05
10447,1,96.17,2000-10-24
10448,1,92.41,2000-05-12
10449,1,90.26,2000-07-14
10450,1,83.24,2000-11-27
10451,1,69.21,2000-06-08
10452,1,65.82,2000-02-23
10457,1,80.05,2000-02-24
10458,1,37.25,2000-07-21
10459,1,87.31,2000-03-13
10461,1,61.85,2000-11-11
10462,1,63.2,2000-06-30
10463,1,44.03,2000-08-31
10464,1,67.75,2000-03-13
10465,1,90.99,2000-10-14
10467,1,42.19,2000-05-25
10470,1,68.1,2000-09-30
10471,1,73.21,2000-02-26
10472,1,78.02,2000-03-12
10474,1,43.65,2000-03-24
10476,1,52.31,2000-05-31
10479,1,65.16,2000-03-04
10480,1,72.21,2000-09-25
10481,1,85.6,2000-05-27
10482,1,76.47,2000-01-25
10483,1,82.6,2000-08-15
10484,1,81.21,2000-04-04
10485,1,99.52,2000-04-14
10486,1,60.07,2000-02-12
10487,1,45.7,2000-08-25
10490,1,86.57,2000-06-12
10492,1,61.06,2000-09-21
10493,1,56.85,2000-11-17
10495,1,71.18,2000-12-04
10496,1,76.31,2000-10-11
10498,1,90.29,2000-01-14
10500,1,86.65,2000-05-12
10501,1,62.42,2000-03-30
10503,1,55.59,2000-02-24
10507,1,98.68,2000-04-17
10510,1,56.78,2000-12-03
10511,1,61.58,2000-01-24
10512,1,59.1,2000-11-20
10513,1,68.56,2000-04-16
10514,1,70.85,2000-07-20
10518,1,67.8,2000-04-17
10519,1,49.32,2000-07-03
10521,1,66.07,2000-06-29
10523,1,67.6,2000-03-20
10524,1,60.22,2000-09-22
10525,1,35.73,2000-10-31
10526,1,36.85,2000-04-15
10527,1,78.65,2000-12-23
10528,1,62.62,2000-12-29
10529,1,82.01,2000-02-21
10530,1,94.57,2000-09-05
10531,1,58.7,2000-09-06
10532,1,64.13,2000-11-17
10533,1,90.15,2000-07-25
10534,1,35.67,2000-10-23
10535,1,66.44,2000-05-06
10536,1,41.24,2000-04-12
10537,1,85.68,2000-03-20
10538,1,56.78,2000-08-17
10541,1,85.98,2000-03-06
10543,1,70.82,2000-11-17
10544,1,35.04,2000-11-22
10548,1,45.08,2000-09-27
10549,1,78.42,2000-01-11
10550,1,84.22,2000-11-02
10551,1,94.42,2000-09-10
10552,1,36.07,2000-08-21
10553,1,35.57,2000-11-20
10554,1,51.22,2000-02-12
10555,1,53.1,2000-03-18
10556,1,47.81,2000-01-06
10558,1,48.3,2000-06-23
10559,1,43.62,2000-12-22
10560,1,94.07,2000-04-01
10561,1,94.85,2000-12-14
10562,1,55.41,2000-11-17
10563,1,99.16,2000-02-17
10564,1,85.33,2000-07-25
10566,1,78.54,2000-09-23
10569,1,96.99,2000-12-13
10571,1,67.99,2000-05-18
10573,1,63.18,2000-06-22
10574,1,75.45,2000-09-23
10575,1,64.99,2000-07-31
10576,1,55.76,2000-07-02
10577,1,74.56,2000-04-13
10580,1,59.65,2000-03-06
10581,1,41.98,2000-06-10
10582,1,60.69,2000-10-09
10583,1,75.33,2000-09-17
10584,1,85.13,2000-08-15
10585,1,39.46,2000-05-22
10586,1,83.59,2000-10-20
10588,1,77.34,2000-05-09
10589,1,71.1,2000-10-21
10590,1,54.92,2000-02-19
10592,1,74.7,2000-03-03
10593,1,86.57,2000-03-21
10594,1,72.64,2000-08-30
10596,1,65.36,2000-02-19
10598,1,35.04,2000-01-25
10599,1,70.51,2000-07-20
10602,1,97.33,2000-07-22
10606,1,96.98,2000-02-28
10607,1,93.98,2000-05-15
10609,1,97.34,2000-11-14
10611,1,75.77,2000-12-15
10615,1,94.72,2000-04-18
10616,1,38.61,2000-11-04
10617,1,81.17,2000-05-23
10618,1,94.63,2000-11-15
10619,1,67.46,2000-02-07
10621,1,63.05,2000-04-21
10623,1,63.74,2000-09-10
10624,1,59.41,2000-02-07
10625,1,55.18,2000-08-31
10627,1,65.3,2000-05-30
10630,1,59.58,2000-01-30
10631,1,91.2,2000-09-27
10632,1,96.63,2000-05-04
10636,1,85.93,2000-01-31
10637,1,64.8,2000-01-17
10638,1,57.93,2000-02-08
10641,1,60.65,2000-03-10
10642,1,48.95,2000-06-17
10643,1,84.2,2000-01-23
10644,1,59.22,2000-01-09
10645,1,67.48,2000-11-21
10646,1,49.08,2000-09-13
10648,1,37.74,2000-03-23
10649,1,89.97,2000-03-16
10650,1,69.7,2000-11-16
10652,1,49.98,2000-03-09
10654,1,97.23,2000-02-08
10655,1,82.99,2000-07-19
10657,1,86.86,2000-08-01
10659,1,70.22,2000-12-11
10661,1,48.59,2000-03-31
